load_id,pickup,delivery,distance,equipment,weight,date,market_index,quote_signal,posted_rate,baseline_predicted_rate,residual,absolute_residual,residual_pct,residual_modified_z,residual_anomaly_flag,extreme_relative_error_flag,strong_target_anomaly_candidate
TR-043364,Mobile,Oklahoma City,721.1,Flatbed,32193.0,2025-10-02,0.96782,1.74452,1721.74,1682.3362668444115,39.4037331555885,39.4037331555885,0.02342203157130934,0.4649176820043309,False,False,False
TR-043365,Tampa,Syracuse,1329.0,Dry Van,31669.0,2025-10-02,0.95275,2.25062,2529.85,2626.99438463357,-97.1443846335701,97.1443846335701,-0.036979289031529625,-0.604245617868259,False,False,False
TR-043366,Fresno,Jacksonville,2414.8,Dry Van,38106.0,2025-10-02,0.9353,2.23738,4621.92,4640.036110480614,-18.116110480614225,18.116110480614225,-0.0039043037703294426,0.01454087106068995,False,False,False
TR-043367,Cincinnati,Lexington,128.1,Reefer,33354.0,2025-10-02,0.95115,1.15076,386.18,686.736937104648,-300.55693710464794,300.55693710464794,-0.4376594891951294,-2.1969532974518966,False,False,False
TR-043368,Greensboro,Albuquerque,1750.6,Flatbed,29386.0,2025-10-02,0.95386,2.09276,3633.54,3590.999424663099,42.54057533690093,42.54057533690093,0.0118464444869389,0.4894789618817297,False,False,False
TR-043369,Baltimore,El Paso,2445.4,Dry Van,16452.0,2025-10-02,0.96506,2.37918,4333.71,4696.767623476488,-363.0576234764876,363.0576234764876,-0.07729946477696015,-2.6863297983334293,False,False,False
TR-043370,Nashville,Hartford,1100.8,Dry Van,16974.0,2025-10-02,0.95025,2.33088,2038.03,2203.918199481336,-165.8881994813362,165.8881994813362,-0.07526967176929518,-1.142505427805408,False,False,False
TR-043371,Phoenix,Tulsa,1509.4,Dry Van,27056.0,2025-10-02,0.93539,2.28937,2825.29,2961.450755367413,-136.160755367413,136.160755367413,-0.04597772058867823,-0.9097413827184123,False,False,False
TR-043372,San Francisco,Bakersfield,389.0,Flatbed,32906.0,2025-10-02,0.93887,1.66844,974.77,1066.632493448019,-91.862493448019,91.862493448019,-0.08612384679099953,-0.5628887372246789,False,False,False
TR-043373,Shreveport,Lubbock,585.9,Reefer,39614.0,2025-10-02,0.94827,1.50317,1557.11,1535.484866827227,21.62513317277285,21.62513317277285,0.014083585999422363,0.3257123459476875,False,False,False
TR-043374,Detroit,Raleigh,769.4,Flatbed,34959.0,2025-10-02,0.96041,1.95253,1673.46,1771.8830667692707,-98.42306676927069,98.42306676927069,-0.05554715692877438,-0.6142576197459029,False,False,False
TR-043375,Grand Rapids,Detroit,137.9,Flatbed,33611.0,2025-10-02,0.95819,1.34985,378.74,601.100372099527,-222.360372099527,222.360372099527,-0.3699222000526557,-1.584679039606253,False,False,False
TR-043376,Lexington,Providence,1018.0,Dry Van,41082.0,2025-10-02,0.9846,2.10907,2084.23,2050.409399610149,33.820600389850824,33.820600389850824,0.016494559767567023,0.421202098456999,False,False,False
TR-043377,Lexington,Fort Wayne,354.1,Reefer,27073.0,2025-10-02,0.96814,1.58181,901.41,1105.73438602842,-204.32438602842,204.32438602842,-0.1847861372587977,-1.4434583864295023,False,False,False
TR-043378,Albuquerque,Chattanooga,1471.9,Flatbed,28123.0,2025-10-02,0.96131,2.03408,3087.75,3074.2977033575453,13.452296642454712,13.452296642454712,0.004375729984693089,0.26171954241767825,False,False,False
TR-043379,Atlanta,Toledo,605.0,Dry Van,24036.0,2025-10-02,0.94656,2.11987,1262.04,1284.7193712671497,-22.67937126714969,22.67937126714969,-0.017653171404102424,-0.021189178094911176,False,False,False
TR-043380,St. Louis,Charleston,764.0,Reefer,25418.0,2025-10-02,0.96265,1.83741,1740.07,1865.6771042313148,-125.6071042313149,125.6071042313149,-0.06732521074865568,-0.8271069483734621,False,False,False
TR-043381,Buffalo,Bakersfield,2545.4,Dry Van,26407.0,2025-10-02,0.98407,2.42258,4425.69,4882.164724770192,-456.47472477019255,456.47472477019255,-0.09349842754264692,-3.417779912043012,False,False,False
TR-043382,Charleston,Albany,956.5,Dry Van,47500.0,2025-10-02,0.93222,2.11429,1948.49,1936.3901823145209,12.099817685479138,12.099817685479138,0.006248646474243386,0.25112971600292666,False,False,False
TR-043383,Kansas City,San Antonio,920.3,Dry Van,47500.0,2025-10-02,0.94548,1.99207,1985.82,1869.2764316461999,116.54356835380008,116.54356835380008,0.06234688801546845,1.0689178109515194,False,False,False
TR-043384,Providence,Dallas,1735.4,Dry Van,26749.0,2025-10-02,0.96191,2.27263,3312.03,3380.4482042911854,-68.41820429118525,68.41820429118525,-0.020239388435040737,-0.37932140606020875,False,False,False
TR-043385,Lexington,Lubbock,1187.0,Dry Van,25359.0,2025-10-02,0.95849,2.17408,11696.44,2363.7305007965097,9332.70949920349,9332.70949920349,3.9482967690515625,73.23092588795288,True,True,True
TR-043386,Baton Rouge,New Orleans,180.2,Dry Van,32618.0,2025-10-02,0.9506,1.50849,487.55,497.152484971493,-9.60248497149297,9.60248497149297,-0.019314969273549105,0.08120203117471271,False,False,False
TR-043387,Green Bay,Grand Rapids,119.5,Dry Van,44076.0,2025-10-02,0.96017,1.46102,321.82,384.6164444862144,-62.7964444862144,62.7964444862144,-0.1632703057460279,-0.3353033751895486,False,False,False
TR-043388,Cincinnati,Greensboro,307.1,Reefer,20683.0,2025-10-02,0.98239,1.56806,779.12,1018.597748420379,-239.47774842037904,239.47774842037904,-0.23510531884814817,-1.718707035368316,False,False,False
TR-043389,Green Bay,Milwaukee,423.5,Dry Van,32921.0,2025-10-02,0.96437,1.94756,946.74,948.223632419076,-1.4836324190760024,1.4836324190760024,-0.0015646440020599462,0.14477214350335232,False,False,False
TR-043390,Nashville,Mobile,293.5,Reefer,37348.0,2025-10-02,0.92487,1.27909,825.3,993.3837426444352,-168.08374264443523,168.08374264443523,-0.1692032347912079,-1.1596963947061474,False,False,False
TR-043391,Las Vegas,Richmond,2559.4,Flatbed,31548.0,2025-10-02,0.91207,2.20993,4936.62,5090.491179926581,-153.87117992658114,153.87117992658114,-0.03022717739563992,-1.0484129094329913,False,False,False
TR-043392,New York,Shreveport,1366.8,Dry Van,34165.0,2025-10-02,0.93956,2.18964,2706.68,2697.0744889225903,9.605511077409574,9.605511077409574,0.0035614556130582516,0.23159944984359773,False,False,False
TR-043393,Greensboro,Fort Wayne,467.1,Flatbed,31290.0,2025-10-02,0.9852,1.74513,1096.8,1211.4276295584023,-114.6276295584023,114.6276295584023,-0.09462193758960834,-0.7411383421251907,False,False,False
TR-043394,Providence,Amarillo,2294.0,Dry Van,32594.0,2025-10-02,0.92887,2.21637,4472.5,4416.076412117819,56.42358788218098,56.42358788218098,0.012776859505273349,0.5981820897271336,False,False,False
TR-043395,Bakersfield,Albany,2976.3,Dry Van,21669.0,2025-10-02,0.98846,2.45292,4946.27,5681.0408342447645,-734.770834244764,734.770834244764,-0.12933736188193484,-5.596821202139508,True,False,False
TR-043396,Toledo,Green Bay,286.6,Dry Van,34860.0,2025-10-02,0.9712,1.83248,667.99,694.4150007479946,-26.425000747994545,26.425000747994545,-0.03805361450937933,-0.05051722479873838,False,False,False
TR-043397,Montgomery,Shreveport,443.7,Dry Van,30159.0,2025-10-02,0.95977,1.89063,1024.78,985.6738468804043,39.10615311959566,39.10615311959566,0.03967453660596167,0.4625876487646961,False,False,False
TR-043398,Albuquerque,Philadelphia,2317.3,Flatbed,37340.0,2025-10-02,0.97037,2.0822,4743.82,4641.644797694523,102.17520230547689,102.17520230547689,0.02201271462138307,0.9564143952565268,False,False,False
TR-043399,Albuquerque,Grand Rapids,1572.5,Dry Van,25276.0,2025-10-02,0.91773,2.27239,2930.65,3078.4363262837405,-147.78632628374044,147.78632628374044,-0.04800694593613593,-1.0007688825115315,False,False,False
TR-043400,Harrisburg,Fresno,2661.4,Dry Van,43595.0,2025-10-02,0.92945,2.23741,4983.92,5097.2253622708895,-113.30536227088942,113.30536227088942,-0.02222883122052312,-0.7307850712099977,False,False,False
TR-043401,Buffalo,Boston,593.6,Dry Van,39329.0,2025-10-02,0.93933,2.11125,1229.98,1263.5841017196674,-33.60410171966737,33.60410171966737,-0.02659427391808275,-0.10672914049020203,False,False,False
TR-043402,Syracuse,Philadelphia,396.8,Flatbed,22332.0,2025-10-02,0.95485,1.94463,890.15,1081.0934673489278,-190.9434673489278,190.9434673489278,-0.1766206837019948,-1.3386866224365128,False,False,False
TR-043403,Lexington,Lubbock,1170.4,Dry Van,27764.0,2025-10-02,0.97694,2.11832,2371.63,2332.954581981755,38.67541801824518,38.67541801824518,0.016577870103837128,0.45921501961544686,False,False,False
TR-043404,Kansas City,Tampa,943.7,Dry Van,29489.0,2025-10-02,0.92242,2.10747,1904.66,1912.6593533489267,-7.999353348926661,7.999353348926661,-0.004182319938425197,0.0937544524271218,False,False,False
TR-043405,Chattanooga,Corpus Christi,807.2,Dry Van,20561.0,2025-10-02,0.97073,2.03682,1706.76,1659.5923100830203,47.167689916979725,47.167689916979725,0.028421251189468446,0.5257089822835078,False,False,False
TR-043406,Baton Rouge,Boston,1671.0,Dry Van,26918.0,2025-10-02,0.97529,2.25725,3242.19,3261.0524710580394,-18.86247105803932,18.86247105803932,-0.005784166684051987,0.008696913994311542,False,False,False
TR-043407,El Paso,Hartford,2499.4,Reefer,-34903.0,2025-10-02,0.96134,2.09111,5196.65,5083.058400082263,113.59159991773686,113.59159991773686,0.022347097156290498,1.0458040810420788,False,False,False
TR-043408,Dallas,Green Bay,1118.4,Dry Van,35002.0,2025-10-02,0.98302,2.16969,2278.96,2236.5480893090285,42.41191069097158,42.41191069097158,0.018963111454524794,0.4884715256779501,False,False,False
TR-043409,Columbia,Baltimore,735.0,Dry Van,26187.0,2025-10-02,0.96812,2.08604,1485.65,1525.7356029489654,-40.08560294896529,40.08560294896529,-0.026272968181044746,-0.15747889343183222,False,False,False
TR-043410,Nashville,Harrisburg,736.5,Dry Van,32841.0,2025-10-02,0.92723,2.03478,1545.59,1528.516559468371,17.073440531628876,17.073440531628876,0.011169941487298732,0.29007287465357895,False,False,False
TR-043411,Los Angeles,Lexington,2148.9,Flatbed,29937.0,2025-10-02,0.98043,2.29375,4135.86,4329.436079115924,-193.57607911592459,193.57607911592459,-0.04471161499523814,-1.3592998094189346,False,False,False
TR-043412,Richmond,Albany,600.3,Flatbed,37374.0,2025-10-02,0.98809,1.84861,1399.65,1458.3765684816165,-58.72656848161637,58.72656848161637,-0.0402684531216511,-0.30343649829954883,False,False,False
TR-043413,Bakersfield,Lexington,2114.8,Dry Van,22241.0,2025-10-02,0.94125,2.38834,3762.94,4083.8448065995003,-320.90480659950026,320.90480659950026,-0.07857908950920896,-2.3562758545601885,False,False,False
TR-043414,Washington,Amarillo,1847.0,Reefer,34630.0,2025-10-02,0.95326,2.07779,3797.45,3873.527711242134,-76.07771124213423,76.07771124213423,-0.01964042002883676,-0.4392948707967827,False,False,False
TR-043415,Buffalo,Jacksonville,879.1,Reefer,19992.0,2025-10-02,0.94804,2.03328,1869.49,2079.069167820369,-209.57916782036887,209.57916782036887,-0.10080432679403596,-1.484603002201251,False,False,False
TR-043416,Mobile,El Paso,1519.2,Flatbed,34940.0,2025-10-02,0.93689,2.01873,3241.54,3161.990532269467,79.5494677305328,79.5494677305328,0.02515803476281678,0.7792562957392503,False,False,False
TR-043417,Austin,Houston,366.1,Dry Van,37395.0,2025-10-02,0.92463,1.68953,912.12,841.8056962764897,70.3143037235103,70.3143037235103,0.08352794954290223,0.7069455339032003,False,False,False
TR-043418,Lexington,Albany,1016.7,Reefer,34953.0,2025-10-02,1.01383,1.88769,2326.48,2334.175579200506,-7.6955792005060175,7.6955792005060175,-0.0032969153088054674,0.09613298518319315,False,False,False
TR-043419,Richmond,Dayton,611.1,Flatbed,37270.0,2025-10-02,0.95993,1.83736,1397.82,1478.3994554213366,-80.57945542133666,80.57945542133666,-0.05450452185020043,-0.47454324872938897,False,False,False
TR-043420,Philadelphia,Lubbock,1989.3,Dry Van,36952.0,2025-10-02,0.92947,2.26208,3790.2,3851.1714444759004,-60.971444475900626,60.971444475900626,-0.01583192162565438,-0.3210137382111215,False,False,False
TR-043421,Los Angeles,Salt Lake City,590.5,Dry Van,24943.0,2025-10-02,0.95664,2.10061,1211.06,1257.8367915795625,-46.77679157956254,46.77679157956254,-0.03718828380017516,-0.20987048573049452,False,False,False
TR-043422,Savannah,Indianapolis,588.5,Dry Van,21507.0,2025-10-02,0.99282,2.03341,1251.72,1254.1288495536883,-2.408849553688242,2.408849553688242,-0.0019207353012774475,0.13752775067863318,False,False,False
TR-043423,Columbia,Phoenix,2269.9,Dry Van,37862.0,2025-10-02,0.95031,2.23633,4337.3,4371.395710706036,-34.09571070603579,34.09571070603579,-0.0077997310155499275,-0.11057840838655097,False,False,False
TR-043424,Tampa,Nashville,579.8,Reefer,41917.0,2025-10-02,0.95523,1.63979,1470.73,1524.175643648311,-53.445643648311034,53.445643648311034,-0.03506527864490866,-0.2620871841341644,False,False,False
TR-043425,Dayton,Charleston,592.0,Reefer,26356.0,2025-10-02,0.93012,1.76423,1414.03,1546.794090006143,-132.76409000614308,132.76409000614308,-0.08583177997894717,-0.8831457034441967,False,False,False
TR-043426,Tampa,Lexington,739.0,Dry Van,32921.0,2025-10-02,,2.01326,1606.91,1533.1514870007136,73.7585129992865,73.7585129992865,0.048109083560672415,0.733913479081519,False,False,False
TR-043427,Cincinnati,Oklahoma City,906.6,Reefer,35198.0,2025-10-02,0.96529,1.66998,2215.28,2130.0533706761375,85.22662932386265,85.22662932386265,0.040011499475625524,0.8237081191792976,False,False,False
TR-043428,Chattanooga,Charleston,535.1,Dry Van,20107.0,2025-10-02,0.97008,2.01002,1135.72,1155.1267974628504,-19.406797462850363,19.406797462850363,-0.016800577655609706,0.004434871978659776,False,False,False
TR-043429,Memphis,Richmond,881.8,Flatbed,34817.0,2025-10-02,0.94919,1.81182,2038.06,1980.2694086233944,57.79059137660556,57.79059137660556,0.029183196551412324,0.608885642369969,False,False,False
TR-043430,Dayton,El Paso,1680.4,Reefer,21914.0,2025-10-02,0.94889,2.13344,3407.25,3564.6561404868226,-157.40614048682255,157.40614048682255,-0.04415745426298698,-1.0760914315444636,False,False,False
TR-043431,Charleston,Los Angeles,2645.4,Reefer,22073.0,2025-10-02,0.97811,2.18954,5158.13,5353.738167971072,-195.60816797107145,195.60816797107145,-0.03653674532335262,-1.3752109392183058,False,False,False
TR-043432,Memphis,Harrisburg,808.4,Dry Van,27159.0,2025-10-02,0.95255,2.21066,1608.58,1661.8170752985445,-53.237075298544596,53.237075298544596,-0.03203546051479859,-0.2604541068812829,False,False,False
TR-043433,Phoenix,Lexington,2147.8,Dry Van,25812.0,2025-10-02,0.97908,2.29389,3888.18,4145.025850026423,-256.8458500264228,256.8458500264228,-0.0619648367270823,-1.8546981945750123,False,False,False
TR-043434,Lexington,Columbia,224.7,Flatbed,36095.0,2025-10-02,0.95813,1.40536,614.52,762.0250560224624,-147.50505602246244,147.50505602246244,-0.19356982405853385,-0.9985665537971339,False,False,False
TR-043435,New York,Detroit,704.9,Dry Van,42448.0,2025-10-02,0.93671,2.12987,574.1,1469.9310754595604,-895.8310754595603,895.8310754595603,-0.6094374698347588,-6.857912909323472,True,True,True
TR-043436,Amarillo,Baton Rouge,843.1,Dry Van,40713.0,2025-10-02,0.9953,1.93235,1888.11,1726.14986944746,161.9601305525398,161.9601305525398,0.09382738626535549,1.4245266783271235,False,False,False
TR-043437,San Francisco,Tucson,690.9,Reefer,,2025-10-02,0.90428,1.83688,1595.86,1730.1518231856166,-134.29182318561675,134.29182318561675,-0.07761851959231757,-0.8951077595599245,False,False,False
TR-043438,Austin,Jacksonville,1099.9,Dry Van,38245.0,2025-10-02,0.9804,2.05539,2339.89,2202.2496255696933,137.64037443030657,137.64037443030657,0.06249989684738886,1.2341044950796591,False,False,False
TR-043439,Austin,Boston,2131.9,Reefer,34568.0,2025-10-02,0.91822,1.99669,4530.09,4401.724052827898,128.3659471721021,128.3659471721021,0.029162652095292774,1.1614863044201504,False,False,False
TR-043440,Lexington,Memphis,341.7,Dry Van,32136.0,2025-10-02,0.92142,1.77734,822.57,796.5688035608257,26.00119643917435,26.00119643917435,0.032641494774768576,0.35997665012199614,False,False,False
TR-043441,Lexington,Los Angeles,2261.5,Flatbed,26682.0,2025-10-02,,2.15824,4517.4,4538.193215172635,-20.793215172635428,20.793215172635428,-0.004581826772627715,-0.006420692767273967,False,False,False
TR-043442,Tampa,Milwaukee,930.4,Flatbed,24089.0,2025-10-02,0.96395,2.03817,1992.02,2070.372399852135,-78.35239985213502,78.35239985213502,-0.037844592527282006,-0.45710554164181233,False,False,False
TR-043443,Grand Rapids,Atlanta,714.0,Dry Van,22169.0,2025-10-02,0.9484,2.15253,1401.38,1486.8022116772875,-85.42221167728735,85.42221167728735,-0.05745364851248174,-0.5124617300890929,False,False,False
TR-043444,New Orleans,Harrisburg,1084.2,Dry Van,18653.0,2025-10-02,0.94386,2.20355,2099.72,2173.1422806665814,-73.42228066658163,73.42228066658163,-0.03378622804396422,-0.4185030139575389,False,False,False
TR-043445,Cincinnati,Raleigh,645.0,Dry Van,24847.0,2025-10-02,0.96837,2.11543,1326.06,1358.8782117846315,-32.81821178463156,32.81821178463156,-0.02415095885710832,-0.10057567100351933,False,False,False
TR-043446,Phoenix,New York,2969.9,Dry Van,31281.0,2025-10-02,0.93536,2.35703,5179.39,5669.1754197619675,-489.7854197619672,489.7854197619672,-0.08639447247559891,-3.678600589435629,True,False,False
TR-043447,Little Rock,El Paso,1235.0,Dry Van,30761.0,2025-10-02,0.95543,2.14756,2440.48,2452.7211094174877,-12.241109417487678,12.241109417487678,-0.004990828093127513,0.06054176528836613,False,False,False
TR-043448,El Paso,Providence,2702.1,Flatbed,34671.0,2025-10-02,0.97638,2.20176,5393.16,5355.052843472697,38.10715652730323,38.10715652730323,0.007116112135803152,0.45476556735874024,False,False,False
TR-043449,Baltimore,Baton Rouge,1434.7,Dry Van,45682.0,2025-10-02,0.97058,2.09148,2941.66,2822.9591207010158,118.70087929898409,118.70087929898409,0.042048387604531626,1.0858094219553827,False,False,False
TR-043450,Columbia,Louisville,379.8,Dry Van,45939.0,2025-10-02,0.92947,1.71978,907.34,867.2050991537271,40.1349008462729,40.1349008462729,0.046280748216816346,0.47064267970909185,False,False,False
TR-043451,Little Rock,Montgomery,469.0,Dry Van,41351.0,2025-10-02,0.99314,1.75097,1115.99,1032.5793135077115,83.4106864922885,83.4106864922885,0.08077896332141228,0.8094893993490933,False,False,False
TR-043452,San Antonio,Nashville,858.8,Reefer,28731.0,2025-10-02,0.95279,1.71468,2066.62,2041.4335562577467,25.186443742253232,25.186443742253232,0.01233762601043149,0.3535971869984888,False,False,False
TR-043453,Oklahoma City,Nashville,773.0,Reefer,43494.0,2025-10-02,0.96788,1.73036,1850.9,1882.3628433477484,-31.462843347748276,31.462843347748276,-0.016714547601137397,-0.08996322014016267,False,False,False
TR-043454,Cincinnati,Atlanta,204.9,Dry Van,30436.0,2025-10-02,0.95767,1.50673,544.03,542.945568991038,1.0844310089619285,1.0844310089619285,0.001997310726703487,0.16487992099203733,False,False,False
TR-043455,Toledo,Albuquerque,1638.1,Reefer,31668.0,2025-10-02,1.00574,2.01851,3455.38,3486.2331666395853,-30.853166639585197,30.853166639585197,-0.008850000893464298,-0.08518948929927628,False,False,False
TR-043456,Milwaukee,El Paso,1503.5,Reefer,32225.0,2025-10-02,0.95277,1.99434,3247.42,3236.6886682982595,10.7313317017406,10.7313317017406,0.0033155279365756143,0.24041455556063862,False,False,False
TR-043457,Milwaukee,Houston,853.8,Reefer,33360.0,2025-10-02,0.93708,1.69466,2055.14,2032.1637011930611,22.976298806938757,22.976298806938757,0.011306322809254797,0.33629188912623115,False,False,False
TR-043458,Philadelphia,Boston,232.6,Dry Van,29253.0,2025-10-02,0.98624,1.74073,561.81,594.3005660493942,-32.49056604939426,32.49056604939426,-0.05467025930224988,-0.09801022520208844,False,False,False
TR-043459,Fort Wayne,Savannah,645.9,Reefer,-34863.0,2025-10-02,0.94563,1.7894,1530.92,1646.72312760345,-115.80312760344987,115.80312760344987,-0.07032337474483846,-0.7503424189677397,False,False,False
TR-043460,Corpus Christi,Bakersfield,1489.8,Reefer,31193.0,2025-10-02,0.92101,1.89203,3338.08,3211.289265421022,126.79073457897812,126.79073457897812,0.03948281331870456,1.1491524874380241,False,False,False
TR-043461,Hartford,Oklahoma City,1782.6,Reefer,40555.0,2025-10-02,0.95642,1.98702,3912.89,3754.1319780089884,158.75802199101145,158.75802199101145,0.04228887607601081,1.3994543667374448,False,False,False
TR-043462,Syracuse,San Francisco,2867.3,Dry Van,33414.0,2025-10-02,0.96498,2.42131,5059.84,5478.957993834627,-419.11799383462676,419.11799383462676,-0.07649593121652926,-3.125279023959053,False,False,False
TR-043463,Cincinnati,Reno,1980.6,Dry Van,36830.0,2025-10-02,0.95456,2.28354,3626.2,3835.0418966633483,-208.8418966633485,208.8418966633485,-0.054456222980262606,-1.4788302147333352,False,False,False
TR-043464,Montgomery,Lubbock,973.8,Flatbed,27956.0,2025-10-03,1.00451,1.88449,2208.66,2150.8347418136027,57.82525818639715,57.82525818639715,0.026885030756774175,0.6091570813422004,False,False,False
TR-043465,Detroit,Charleston,819.4,Reefer,34287.0,2025-10-03,1.0427,1.86784,1870.73,1968.387098348027,-97.65709834802692,97.65709834802692,-0.04961275067794635,-0.6082601344775983,False,False,False
TR-043466,Albany,Hartford,379.9,Flatbed,22834.0,2025-10-03,0.99706,1.82694,884.41,1049.7613572302917,-165.35135723029168,165.35135723029168,-0.157513282510758,-1.1383019862499262,False,False,False
TR-043467,Harrisburg,Little Rock,978.6,Flatbed,28538.0,2025-10-03,1.02328,1.80141,2283.48,2159.7338026757006,123.74619732429937,123.74619732429937,0.05729696741838732,1.1253139494156728,False,False,False
TR-043468,Indianapolis,Green Bay,494.7,Flatbed,30107.0,2025-10-03,1.05486,1.84642,1149.7,1262.5972295154645,-112.89722951546446,112.89722951546446,-0.08941666184297743,-0.7275894170285901,False,False,False
TR-043469,Atlanta,Albany,1197.0,Dry Van,42431.0,2025-10-03,1.00495,2.14194,2383.72,2382.2702109258803,1.4497890741195079,1.4497890741195079,0.0006085745720490879,0.16774065199956464,False,False,False
TR-043470,Hartford,Albuquerque,2353.8,Dry Van,37816.0,2025-10-03,,2.19314,4527.45,4526.943878691454,0.5061213085455165,0.5061213085455165,0.00011180198432055988,0.16035179187787216,False,False,False
TR-043471,Phoenix,El Paso,532.0,Flatbed,27654.0,2025-10-03,1.02331,1.78652,1279.64,1331.7503482980164,-52.11034829801633,52.11034829801633,-0.03912921694716552,-0.25163190429478927,False,False,False
TR-043472,Shreveport,Jacksonville,563.1,Dry Van,23925.0,2025-10-03,1.03798,2.05747,1207.78,1207.0379858250874,0.7420141749125833,0.7420141749125833,0.0006147397046542568,0.16219881840233036,False,False,False
TR-043473,Hartford,Albuquerque,2360.4,Dry Van,44978.0,2025-10-03,1.03721,2.19497,4573.2,4539.180087376839,34.01991262316096,34.01991262316096,0.007494726353283075,0.42276270089166523,False,False,False
TR-043474,Milwaukee,Reno,1835.9,Reefer,34116.0,2025-10-03,1.03555,1.95728,3926.18,3852.948632998533,73.23136700146688,73.23136700146688,0.019006577553169982,0.7297859585878738,False,False,False
TR-043475,San Antonio,Tampa,819.9,Reefer,41289.0,2025-10-03,1.06461,1.55578,2107.89,1969.3140838544955,138.57591614550438,138.57591614550438,0.07036760529040283,1.2414297287305092,False,False,False
TR-043476,Nashville,Philadelphia,1015.3,Dry Van,29183.0,2025-10-03,1.06251,2.08804,2069.38,2045.403677875219,23.976322124781063,23.976322124781063,0.011722048994107535,0.3441220097296123,False,False,False
TR-043477,New Orleans,Bakersfield,1635.3,Flatbed,46429.0,2025-10-03,1.02474,1.96013,3639.69,3377.236566871458,262.4534331285422,262.4534331285422,0.07771248117559884,2.211383009537454,False,False,False
TR-043478,Bakersfield,Lexington,2079.3,Flatbed,27583.0,2025-10-03,1.04255,2.05269,4325.53,4200.399696615506,125.13030338449335,125.13030338449335,0.029790094377284554,1.1361514140885702,False,False,False
TR-043479,Birmingham,Montgomery,199.2,Dry Van,46564.0,2025-10-03,0.99908,1.40766,541.62,532.3779342172968,9.242065782703207,9.242065782703207,0.01735997153280012,0.22875369571016158,False,False,False
TR-043480,Hartford,Albany,381.6,Dry Van,36523.0,2025-10-03,1.00227,1.93998,864.05,870.5422469770139,-6.492246977013906,6.492246977013906,-0.007457704665751081,0.10555500191797083,False,False,False
TR-043481,Tampa,Mobile,307.7,Dry Van,38420.0,2025-10-03,1.04221,1.55747,789.67,733.5337891209662,56.1362108790338,56.1362108790338,0.07652845950873634,0.5959319456023587,False,False,False
TR-043482,Memphis,Bakersfield,1858.7,Dry Van,33380.0,2025-10-03,1.0496,2.23385,3694.25,3609.0428301863226,85.20716981367741,85.20716981367741,0.023609354009599952,0.8235557524205284,False,False,False
TR-043483,Toledo,Albuquerque,1653.9,Dry Van,28439.0,2025-10-03,1.04396,2.30535,3102.58,3229.349566736816,-126.76956673681616,126.76956673681616,-0.039255448850312576,-0.8362089577492264,False,False,False
TR-043484,Dayton,San Antonio,1200.6,Reefer,39490.0,2025-10-03,1.02643,1.78737,2760.6,2675.1208484796284,85.47915152037149,85.47915152037149,0.03195337944039145,0.8256853523281817,False,False,False
TR-043485,Washington,Fort Wayne,568.2,Reefer,31300.0,2025-10-03,1.09614,1.78715,1347.45,1502.6695798982414,-155.21957989824136,155.21957989824136,-0.10329588219171416,-1.058970797645514,False,False,False
TR-043486,Jacksonville,Toledo,843.9,Dry Van,26490.0,2025-10-03,1.02474,2.1449,1703.91,1727.6330462578096,-23.72304625780953,23.72304625780953,-0.013731530725923268,-0.02936108859119018,False,False,False
TR-043487,Milwaukee,Buffalo,636.2,Dry Van,38032.0,2025-10-03,1.02104,2.05003,1365.42,1342.5632668707856,22.85673312921449,22.85673312921449,0.017024697228971875,0.3353556972795989,False,False,False
TR-043488,El Paso,Baton Rouge,1227.9,Dry Van,44189.0,2025-10-03,1.02755,1.99459,2648.98,2439.557915225635,209.42208477436498,209.42208477436498,0.08584427673035813,1.7961508384826093,False,False,False
TR-043489,Savannah,Boston,955.3,Flatbed,33172.0,2025-10-03,,1.90793,2110.12,2116.536278074267,-6.416278074267211,6.416278074267211,-0.0030314992191416957,0.10614983371838986,False,False,False
TR-043490,Memphis,Grand Rapids,686.8,Reefer,15578.0,2025-10-03,1.01779,1.93334,1536.64,1722.5505420325749,-185.91054203257477,185.91054203257477,-0.1079274816593794,-1.2992791291193726,False,False,False
TR-043491,Columbia,Indianapolis,494.1,Dry Van,36319.0,2025-10-03,1.03321,1.89244,1116.63,1079.1139859324314,37.516014067568676,37.516014067568676,0.03476557115989203,0.45013695853440994,False,False,False
TR-043492,Tucson,Tampa,1880.5,Dry Van,,2025-10-03,1.04954,2.12207,3806.59,3649.4593982683505,157.13060173164968,157.13060173164968,0.043055856932182154,1.3867117669641884,False,False,False
TR-043493,San Antonio,Atlanta,958.2,Dry Van,39121.0,2025-10-03,1.02748,1.95287,2122.53,1939.541933036514,182.9880669634863,182.9880669634863,0.09434602255647202,1.589174117242049,False,False,False
TR-043494,Charleston,Milwaukee,717.3,Dry Van,29496.0,2025-10-03,1.0146,2.03362,1531.3,1492.9203160199797,38.37968398002022,38.37968398002022,0.025707791345714787,0.45689944042393094,False,False,False
TR-043495,Kansas City,Providence,1363.9,Dry Van,36130.0,2025-10-03,1.02457,2.1221,2744.43,2691.697972985073,52.73202701492664,52.73202701492664,0.01959061809466209,0.5692773969168784,False,False,False
